# obs. IFP 0-360,pred. IFP 0-360
0.0,0.02731284499168396
0.013883888888888888,0.054546862840652466
0.04185541666666667,0.04184456914663315
0.05176791666666667,0.18065586686134338
0.06487444444444444,0.043968360871076584
0.04745388888888889,0.11620547622442245
0.05690055555555556,0.019131943583488464
0.027410138888888887,0.07241113483905792
0.0031844444444444446,0.03247818350791931
0.0971701388888889,0.12367764860391617
0.0,0.016658145934343338
0.08355416666666667,0.04796463996171951
0.01324916666666667,0.021288808435201645
0.08580402777777779,0.08489078283309937
0.018013333333333333,0.017416294664144516
0.013728750000000001,0.011274393647909164
0.0010787499999999998,0.007855299860239029
0.06138416666666667,0.07822812348604202
0.029942083333333334,0.012151282280683517
0.0003,0.18104144930839539
0.05323736111111111,0.16127870976924896
0.002385277777777778,0.019545547664165497
0.06472805555555555,0.1203186959028244
0.08893527777777778,0.08840315043926239
0.006086805555555556,0.030259540304541588
0.023913194444444445,0.035415470600128174
0.01891527777777778,0.030709248036146164
0.04208041666666667,0.48488420248031616
0.08130666666666667,0.06319577991962433
0.020291666666666666,0.03845209255814552
0.017004166666666667,0.05779197812080383
0.006660694444444445,0.1248483657836914
0.016863749999999997,0.029775507748126984
0.01380625,0.02671995759010315
0.027936111111111113,0.03548770770430565
0.07048916666666667,0.11487959325313568
0.021332083333333335,0.07722727954387665
0.044775694444444444,0.033192336559295654
0.050770694444444445,0.09459549188613892
0.0060727777777777785,0.019067615270614624
0.07377638888888889,0.0650034099817276
0.045940138888888885,0.27145570516586304
0.027651666666666668,0.05258540064096451
0.00086125,0.004752263426780701
0.031027638888888893,0.11326642334461212
0.005354583333333334,0.03747887909412384
0.09643972222222223,0.06555718183517456
0.0,0.040792688727378845
0.07685125000000001,0.015920810401439667
0.00038013888888888895,0.040337905287742615
0.007166388888888889,0.014637429267168045
0.09244833333333333,0.016237519681453705
0.043819444444444446,0.06450043618679047
0.03953847222222222,0.01852940022945404
0.011717777777777777,0.036345481872558594
0.02207013888888889,0.05258191376924515
0.010294583333333333,0.017389807850122452
0.09678250000000001,0.26911094784736633
0.05303597222222223,0.03196685016155243
0.03752986111111111,0.09277483820915222
0.09792791666666667,0.10593653470277786
0.05198888888888889,0.09769801050424576
0.028118055555555556,0.032757990062236786
0.06540388888888889,0.02372293546795845
0.0,0.06704486906528473
0.0,0.012587074190378189
0.007441944444444445,0.04531121999025345
0.03283375,0.07095637172460556
0.0047240277777777775,0.02475626766681671
0.09144347222222222,0.05232049524784088
0.05569,0.0855676680803299
0.0034604166666666668,0.22899296879768372
0.040918194444444445,0.029630452394485474
0.02569236111111111,0.06209603697061539
0.03078861111111111,0.055752530694007874
0.06215236111111112,0.039176538586616516
0.0014380555555555557,0.025031354278326035
0.004431944444444445,0.2129521667957306
0.00937,0.022631864994764328
0.008133055555555557,0.021874260157346725
0.0010743055555555556,0.030860867351293564
0.06930875,0.00046422332525253296
0.0011530555555555556,0.025257371366024017
0.08808208333333334,0.133310467004776
0.007203611111111112,0.06892973184585571
0.08844458333333334,0.11476325988769531
0.0047038888888888885,0.041749559342861176
0.009417777777777778,0.05456337332725525
0.01603513888888889,0.03152678161859512
0.00038013888888888895,0.031058311462402344
0.010441527777777777,0.137189581990242
0.05702847222222223,0.15405580401420593
0.08298569444444445,0.11611419916152954
0.004638194444444445,0.05260510742664337
0.06337916666666667,0.05496954917907715
0.07342902777777778,0.02310914173722267
0.02651152777777778,0.09312909841537476
0.0017806944444444443,0.016573723405599594
0.0739298611111111,0.06985612213611603
0.06352555555555556,0.03208569437265396
0.001711666666666667,0.053932227194309235
0.06333555555555556,0.09505372494459152
0.00022749999999999995,0.018644042313098907
0.029687083333333333,0.01571112871170044
0.00462611111111111,0.027488548308610916
0.06989986111111111,0.06391732394695282
0.06617861111111112,0.07433610409498215
0.017069166666666667,0.06989975273609161
0.042964305555555554,0.2036365568637848
0.002751666666666667,0.020007256418466568
0.009889722222222223,0.020232729613780975
0.03139083333333334,0.03416590392589569
0.0028922222222222222,0.02086356282234192
0.010839583333333333,0.0002554580569267273
0.07955222222222222,0.1278649866580963
0.04213652777777778,0.03686057776212692
0.055995972222222225,0.07638144493103027
0.07970875,0.09634789824485779
0.036845555555555555,0.10530775785446167
0.002643888888888889,0.02542891353368759
0.05399833333333333,0.0508473739027977
0.041791527777777775,0.03790271282196045
0.02725652777777778,0.036481551826000214
0.0,0.19963438808918
0.0027819444444444445,0.02246476709842682
0.036676111111111104,0.04101972654461861
0.02728291666666667,0.12775284051895142
0.020398472222222224,0.03175415098667145
0.0,0.01554565504193306
0.05551249999999999,0.026172827929258347
0.0211675,0.03263114392757416
0.07048875,0.20720556378364563
0.062462916666666674,0.12808296084403992
0.02608305555555556,0.023430880159139633
0.03736458333333334,0.060600776225328445
0.024984583333333338,0.01857023313641548
0.005108611111111111,0.0615864172577858
0.0016056944444444447,0.01251593604683876
0.008271527777777777,0.011547483503818512
0.003968472222222222,0.032022252678871155
0.03403708333333333,0.027368422597646713
0.05566444444444445,0.07850805670022964
0.001882777777777778,0.06789706647396088
0.07218111111111111,0.06999334692955017
0.05895569444444444,0.1310095638036728
0.07688680555555555,0.23742830753326416
0.0005911111111111112,0.00933844968676567
0.07283055555555557,0.04004846513271332
0.03525402777777778,0.027381695806980133
0.0,0.02586832270026207
0.03940444444444445,0.08019720017910004
0.0039055555555555558,0.027463242411613464
0.047102500000000005,0.08254481852054596
0.014336111111111112,0.07579982280731201
0.07002472222222222,0.06501776725053787
0.0,0.20151174068450928
0.016615833333333333,0.0302826389670372
0.0555675,0.10309474915266037
0.0,0.00847039744257927
0.027909027777777776,0.04655127972364426
0.018859305555555556,0.0407988540828228
0.027572500000000003,0.07254710048437119
0.02014,0.16608566045761108
0.04885972222222223,0.03127225488424301
0.004199027777777777,0.023938030004501343
0.03351986111111111,0.09574984759092331
0.01070625,0.010910317301750183
0.01784152777777778,0.07310827076435089
0.0006611111111111112,0.024818725883960724
0.08082083333333334,0.12131507694721222
0.04361347222222223,0.02791665866971016
0.021263333333333335,0.14848613739013672
0.06438430555555555,0.15323758125305176
0.0019105555555555555,0.021790221333503723
0.07835402777777778,0.05599656701087952
0.047401944444444455,0.034239012748003006
0.07932416666666667,0.09806902706623077
0.04375555555555556,0.028996668756008148
0.06350388888888889,0.03796635940670967
0.00800013888888889,0.030439842492341995
0.031273333333333334,0.03269331902265549
0.0061220833333333335,0.013698987662792206
0.022055694444444444,0.017548777163028717
0.027602777777777778,0.03350554406642914
0.04192236111111111,0.015838712453842163
0.018925972222222223,0.022080987691879272
0.004249027777777779,0.012983359396457672
0.0032894444444444447,0.020340226590633392
0.04305972222222222,0.0733155906200409
0.03747930555555556,0.039676979184150696
0.06802930555555556,0.07464125007390976
0.09600861111111111,0.1309012919664383
0.052249444444444446,0.1146126464009285
0.08944680555555556,0.10043512284755707
0.058806388888888894,0.0824756920337677
0.05030361111111111,0.05962410569190979
0.000705138888888889,0.08846616744995117
0.00024013888888888883,0.14102613925933838
0.012810416666666668,0.015020899474620819
0.006001944444444445,0.021717164665460587
0.005575694444444445,0.019769739359617233
0.061593749999999996,0.12367849051952362
0.056314722222222224,0.03539140522480011
0.0003,0.021927442401647568
0.0,0.009396187961101532
0.0003636111111111112,0.018628817051649094
0.03447027777777778,0.1307167410850525
0.0016147222222222223,0.019692346453666687
0.03271902777777778,0.059813886880874634
0.0,0.06618312746286392
0.03689763888888889,0.03187742829322815
0.004218611111111111,0.027640409767627716
0.0006776388888888891,0.022648081183433533
0.01310013888888889,0.04246940463781357
0.08956333333333333,0.08959544450044632
0.03569708333333334,0.050407525151968
0.021994722222222225,0.025096669793128967
0.04553638888888889,0.09537136554718018
0.04895444444444445,0.022422894835472107
0.0013220833333333333,0.03582743555307388
0.010455277777777777,0.046310193836688995
0.024736944444444447,0.05051838606595993
0.005223611111111111,0.03459998965263367
0.03506055555555555,0.033395204693078995
0.06851972222222222,0.12845838069915771
0.009001666666666668,0.026161283254623413
0.00021486111111111104,0.016442641615867615
0.001382777777777778,0.021498464047908783
0.004727361111111112,0.02596219629049301
0.034424305555555555,0.04036898538470268
0.022048194444444447,0.027890726923942566
0.06331194444444445,0.07023444771766663
0.017325972222222222,0.07913365215063095
0.09169291666666667,0.0984959602355957
0.01063513888888889,0.0730755552649498
0.03454041666666667,0.05808098241686821
0.040344583333333336,0.07118590921163559
0.049523611111111115,0.040566135197877884
0.001703888888888889,0.025265183299779892
0.005700416666666666,0.03445054590702057
0.019522222222222222,0.03569015488028526
0.06468499999999999,0.03396560996770859
0.01676125,0.01066991314291954
0.003123194444444445,0.045905571430921555
0.06226819444444445,0.03126584738492966
0.07139416666666666,0.03822992742061615
0.05023902777777778,0.12818016111850739
0.011079305555555558,0.01048203930258751
0.0,0.02646910771727562
0.07639611111111111,0.17727568745613098
0.004409722222222223,0.03412122651934624
0.006790138888888889,0.04827718064188957
0.01990916666666667,0.09440311789512634
0.019567916666666667,0.04237997531890869
0.035465555555555556,0.08235068619251251
0.014242777777777778,0.0431932732462883
0.07302277777777778,0.14237871766090393
0.022330138888888892,0.032009921967983246
0.04354333333333334,0.053191933780908585
0.0,0.036675915122032166
0.092605,0.11325527727603912
0.04225902777777778,0.09057930111885071
0.044312361111111115,0.014740370213985443
0.0020825,0.007872387766838074
0.022166805555555558,0.0425863079726696
0.0,0.021380111575126648
0.0910123611111111,0.14821287989616394
0.0726073611111111,0.16531772911548615
0.011554305555555556,0.03888372331857681
0.03010361111111111,0.05840391665697098
0.016761805555555554,0.10741370916366577
0.07115625,0.13980962336063385
0.0,-0.0017760396003723145
0.025792777777777783,0.05665519833564758
0.058632222222222224,0.10161910951137543
0.02637,0.022416189312934875
0.011244861111111112,0.04179028421640396
0.09651819444444446,0.06639676541090012
0.0027501388888888888,0.0181325301527977
0.0,0.022266417741775513
0.020424861111111112,0.024567648768424988
0.004627361111111112,0.10043153166770935
0.006936388888888889,0.031115222722291946
0.0,0.023061644285917282
0.09029875,0.07481563091278076
0.03044236111111111,0.05482872575521469
0.07424652777777778,0.10821018368005753
0.054117083333333336,0.1382594257593155
0.05966236111111112,0.20989739894866943
0.06385069444444444,0.13608643412590027
0.0,0.19946524500846863
0.023038888888888893,0.05923287943005562
0.0022619444444444445,0.01755692809820175
0.03895944444444445,0.1571936458349228
0.05442291666666667,0.06564635038375854
0.0033663888888888892,0.004030004143714905
0.046415972222222227,0.09138195961713791
0.008400972222222223,0.051050249487161636
0.026500000000000003,0.048178598284721375
0.0,0.02574888989329338
0.00281375,0.016829174011945724
0.035523888888888897,0.07173531502485275
0.030511805555555556,0.09468350559473038
0.0,0.022975783795118332
0.06387791666666667,0.03652161359786987
0.03985902777777778,0.05934349074959755
0.010424444444444445,0.021887682378292084
0.08516861111111111,0.09576287865638733
0.05995333333333333,0.09573754668235779
0.009041805555555556,0.01644466072320938
0.002035555555555556,0.034807078540325165
0.01455125,0.14918315410614014
0.03178555555555555,0.027768351137638092
0.08350097222222222,0.23919090628623962
0.028974305555555555,0.05413753539323807
0.04119805555555555,0.07294469326734543
0.046253472222222224,0.090882308781147
0.04310152777777778,0.05145439878106117
0.006374027777777779,0.024555601179599762
0.017784305555555553,0.031075432896614075
0.05988486111111111,0.06406580656766891
0.004557222222222223,0.005217071622610092
0.03579305555555556,0.01992040127515793
0.04557263888888889,-0.007651083171367645
0.0,0.06426529586315155
0.040170972222222226,0.019496411085128784
0.0,0.023473497480154037
0.019186250000000002,0.0050361268222332
0.016124583333333335,0.030775170773267746
0.01857902777777778,0.020685549825429916
0.0,0.22282232344150543
0.012298472222222221,0.07745984196662903
0.05714458333333333,0.021991681307554245
0.06842416666666667,0.21774697303771973
0.08507125000000001,0.041398510336875916
0.02415013888888889,0.0652734637260437
0.0003966666666666667,0.01446228101849556
0.0,0.2157127857208252
0.0,0.02549075335264206
0.0816475,0.060136571526527405
0.0,0.01469559594988823
0.051805277777777776,0.0159364715218544
0.03714277777777778,0.04828006401658058
0.027436666666666668,0.03191844001412392
0.05715666666666667,0.08082447946071625
0.00026541666666666657,0.16214987635612488
0.00799138888888889,0.04816249758005142
0.0,0.076423779129982
0.03542861111111112,0.061984915286302567
0.04989305555555556,0.06069575622677803
0.07148652777777778,0.13854265213012695
0.0,0.009888064116239548
0.02985361111111111,0.06048561632633209
0.02161541666666667,0.04072234034538269
0.0033587499999999998,-0.007549125701189041
0.0,0.319078266620636
0.03993222222222222,0.02618918940424919
0.00631875,0.0159410759806633
0.03491361111111111,0.025074101984500885
0.00012152777777777779,0.05369604378938675
0.0007933333333333334,-0.0043881721794605255
0.017369583333333334,0.1816132664680481
0.007491944444444445,0.022927943617105484
0.00328,0.03996901586651802
0.06403708333333333,0.180181086063385
0.0024115277777777776,0.008943185210227966
0.012654444444444446,0.1338462382555008
0.005217083333333334,0.007582973688840866
0.0,0.010467052459716797
0.016772916666666665,0.04360445961356163
0.020028055555555556,0.059794794768095016
0.016372222222222222,0.020894061774015427
0.01753513888888889,0.043591342866420746
0.017069583333333332,0.006849378347396851
0.013098888888888889,0.04305940121412277
0.002254027777777778,0.020565178245306015
0.0006636111111111111,0.010607879608869553
0.06412319444444445,0.16778409481048584
0.004080694444444445,0.021917376667261124
0.004458472222222222,0.1011761873960495
0.0013469444444444447,0.017187125980854034
0.015264166666666667,0.0009189434349536896
0.07306708333333334,0.02789292111992836
0.06287152777777777,0.09486864507198334
0.06160972222222222,0.13897769153118134
0.010249166666666667,0.031239816918969154
0.0605875,0.11155103892087936
0.002553611111111111,0.0360376238822937
0.06986819444444445,0.1579657793045044
0.01142125,0.024433627724647522
0.02977652777777778,0.07114599645137787
0.0,0.010822974145412445
0.007385138888888889,0.014890458434820175
0.0032530555555555555,0.012654982507228851
0.006794583333333334,0.03335710987448692
0.08839083333333334,0.19796037673950195
0.0,-0.0018392950296401978
0.0023713888888888886,0.02029082551598549
0.09521555555555555,0.1376538872718811
0.0,0.02709779143333435
0.002751388888888889,0.04860389232635498
0.05770333333333333,0.11711771786212921
0.02304236111111111,0.030546603724360466
0.008959166666666667,0.012272968888282776
0.003625416666666667,0.021478965878486633
0.09125444444444444,0.06251636147499084
0.0,0.023162104189395905
0.002863888888888889,0.022528983652591705
0.06807069444444444,0.22666552662849426
0.06652513888888889,0.0611242838203907
0.006013611111111111,0.01458665356040001
0.09198819444444445,0.20774808526039124
0.083145,0.03763021528720856
0.0027384722222222224,0.022676687687635422
0.015759861111111113,0.017486564815044403
0.04900597222222222,0.019913017749786377
0.0018394444444444443,0.0018538795411586761
0.0008870833333333333,0.23225156962871552
0.05937347222222222,0.07945358753204346
0.05911888888888889,0.12651312351226807
0.001565,0.013588465750217438
0.0,0.010431505739688873
0.014317916666666666,0.02863827347755432
0.031196944444444447,0.13002808392047882
0.00011875,0.03667377308011055
0.02370194444444445,0.04169169068336487
0.061156944444444444,0.10705113410949707
0.015325416666666668,0.10162205249071121
0.0,0.0008947774767875671
0.02431277777777778,0.08940280228853226
0.0011541666666666666,0.08850262314081192
0.07509291666666668,0.047156691551208496
0.04630652777777778,0.03731343522667885
0.0036729166666666668,0.012115873396396637
0.000375,0.03148990869522095
0.0,0.025520935654640198
0.01898277777777778,0.08660413324832916
0.06129597222222223,0.11579862236976624
0.00035,0.048249080777168274
0.056237499999999996,0.029903091490268707
0.011334861111111112,0.036371223628520966
0.0018670833333333334,0.01706976816058159
0.09950083333333333,0.05988897383213043
0.054723194444444456,0.043074414134025574
0.00878402777777778,0.02551191672682762
0.0003636111111111112,0.01747969165444374
0.004049305555555556,0.031958140432834625
0.00035,0.011208634823560715
0.07015861111111112,0.10379162430763245
0.058891111111111116,0.03390107303857803
0.08692013888888889,0.02464878559112549
0.01201388888888889,0.031084097921848297
0.07810263888888888,0.03129386156797409
0.012172222222222223,0.034987516701221466
0.09011305555555556,0.2296655774116516
0.025757222222222223,0.05222228914499283
0.018163611111111113,0.07174839079380035
0.008384583333333334,0.031627289950847626
0.09357027777777777,0.09506365656852722
0.051569583333333335,0.06250103563070297
0.031448055555555555,0.0868968740105629
0.0019612500000000003,0.04008323326706886
0.045476527777777775,0.1143888458609581
0.017971944444444443,0.024225879460573196
0.048505416666666676,0.09001955389976501
0.007568749999999999,0.09016312658786774
0.001062638888888889,0.023356445133686066
0.04264013888888889,0.06229448318481445
0.010593055555555557,0.048904724419116974
0.051404861111111116,0.02487531676888466
0.010490555555555555,0.013969913125038147
0.0037493055555555556,0.02176612615585327
0.009351805555555556,0.07982882112264633
0.0008386111111111112,0.030784670263528824
0.0005011111111111112,0.015073880553245544
0.07814291666666667,0.11443149298429489
0.04334527777777779,0.35248690843582153
0.009745277777777776,0.050343774259090424
0.008127638888888889,0.018226083368062973
0.005508194444444444,0.016912706196308136
0.07040097222222222,0.1416751593351364
0.01557888888888889,0.04317250847816467
0.026594583333333335,0.02599911019206047
0.0,0.043767157942056656
0.017658888888888887,0.046616971492767334
0.05137583333333334,0.16799554228782654
0.00489875,0.032627131789922714
0.021739583333333333,0.10149675607681274
0.0,0.012265443801879883
0.036576250000000005,0.14419378340244293
0.009292916666666668,0.045293912291526794
0.02443388888888889,0.1543489694595337
0.05434708333333334,0.01783248782157898
0.09266944444444444,0.031676456332206726
0.018268194444444448,0.054100412875413895
0.018180833333333334,0.14960205554962158
0.033195555555555555,0.027918484061956406
0.008352777777777778,0.028655417263507843
0.03321888888888889,0.02266354113817215
0.0,0.023766949772834778
0.05702555555555555,0.054667312651872635
0.018379444444444448,0.018066879361867905
0.000725,0.019396547228097916
0.015943472222222223,0.02652035653591156
0.009583055555555556,0.02205103635787964
0.05278847222222222,0.21492522954940796
0.05591625,0.0337015725672245
0.05869125,0.054041050374507904
0.02532763888888889,0.04193531349301338
0.03946555555555556,0.03714636713266373
0.02390541666666667,0.06484051048755646
0.027176111111111113,0.030687060207128525
0.015559583333333332,0.03365743160247803
0.012279166666666667,0.04891420528292656
0.08630986111111111,0.05127505213022232
0.06507555555555555,0.25515443086624146
0.009557222222222224,0.036753199994564056
0.03405013888888889,-0.0007051825523376465
0.034069027777777774,0.014219067990779877
0.021590555555555557,0.029587823897600174
0.0015563888888888888,0.025560937821865082
0.08177111111111111,0.1294427514076233
0.04496083333333334,0.08943744748830795
0.028469861111111112,0.08104176819324493
0.09789,0.20100730657577515
0.022997916666666667,0.03782272711396217
0.03001555555555556,0.025303125381469727
0.000125,0.012929003685712814
0.0,0.1091725081205368
0.011087083333333332,0.02940627932548523
0.04295152777777778,0.05004590004682541
0.0058426388888888885,0.018439173698425293
0.05926388888888889,0.07815085351467133
0.03011236111111111,0.09954291582107544
0.011389166666666667,0.028703350573778152
0.02569277777777778,0.027563583105802536
0.0,0.015669919550418854
0.04841055555555556,0.08527453243732452
0.0022231944444444447,0.03542196750640869
0.07782833333333333,0.13545706868171692
0.043369722222222226,0.16524004936218262
0.04587166666666667,0.0505664199590683
0.0940938888888889,0.1368640661239624
0.004533194444444445,0.012732282280921936
0.0,0.02556653693318367
0.023197500000000003,0.05969858914613724
0.03959361111111111,0.07408038526773453
0.0,0.03911273181438446
0.022320833333333335,0.03438281640410423
0.01040388888888889,0.004040732979774475
0.016699444444444447,0.07133635878562927
0.012988333333333334,0.06480450928211212
0.0018954166666666668,0.033038392663002014
0.0,0.010979823768138885
0.002650138888888889,0.021684110164642334
0.06488194444444445,0.06960368901491165
0.0,0.022056225687265396
0.005714166666666666,0.024797789752483368
0.06568236111111111,0.07732295244932175
0.01094486111111111,0.015202801674604416
0.002255277777777778,0.03156326711177826
0.011288055555555556,0.02231476455926895
0.002925138888888889,0.13493096828460693
0.02391986111111111,0.048491910099983215
0.00964111111111111,0.02477167546749115
0.07274180555555557,0.17629553377628326
0.026184305555555558,0.04676646739244461
0.0004030555555555555,0.01431708037853241
0.013450000000000002,0.12129421532154083
0.09127236111111112,0.15780949592590332
0.0013786111111111113,0.038697633892297745
0.014373194444444447,0.010768063366413116
0.057053333333333345,0.05884827673435211
0.04812638888888889,0.09424398839473724
0.00989888888888889,0.019617661833763123
0.030503750000000003,0.06960572302341461
0.01740777777777778,0.06874410808086395
0.017020833333333332,0.025632716715335846
0.041475,0.03836933523416519
0.020721388888888886,0.16813673079013824
0.014749861111111113,0.06161154806613922
0.023259444444444444,0.033662840723991394
0.000755138888888889,0.026118256151676178
0.0025119444444444447,0.0043168216943740845
0.010259722222222222,0.027560066431760788
0.038685972222222226,0.04857325553894043
0.01490125,0.03942674770951271
0.07504597222222222,0.0815577283501625
0.027540000000000002,0.07459910959005356
0.032300555555555555,0.02305738255381584
0.07735986111111111,0.17370358109474182
0.08673291666666667,0.01573144644498825
0.06917875000000001,0.18442848324775696
0.018693194444444446,0.06125310808420181
0.05228805555555556,0.05903220921754837
0.006785972222222222,0.04282617196440697
0.014373750000000001,0.032359831035137177
0.0038531944444444442,0.02732626348733902
0.0026325,0.021617837250232697
0.056649861111111116,0.03147433325648308
0.001576388888888889,0.01810949295759201
0.008435,0.017780527472496033
0.021954444444444447,0.09162706136703491
0.009821944444444446,0.19550524652004242
0.04977666666666667,0.022487282752990723
0.0343125,0.02277272567152977
0.09504777777777779,0.2495506852865219
0.0017850000000000003,0.019296731799840927
0.003761527777777778,0.0078902468085289
0.006204583333333333,0.034415267407894135
0.002409861111111111,0.003552991896867752
0.000528888888888889,0.0227053202688694
0.018889305555555555,0.07216988503932953
0.05566847222222222,0.1262224316596985
0.039961250000000004,0.03509069234132767
0.02646930555555556,0.12153429538011551
0.0025019444444444447,0.0309658981859684
0.07997736111111112,0.03980546444654465
0.028051805555555556,0.037530526518821716
0.03753847222222222,0.05535489320755005
0.0010422222222222222,0.022387363016605377
0.010957777777777778,0.024386826902627945
0.004295833333333333,0.01958487555384636
0.012400000000000001,0.008221697062253952
0.05858458333333334,0.09468718618154526
0.07033763888888889,0.05698031932115555
0.09172458333333333,0.046163592487573624
0.09733416666666667,0.09792529791593552
0.00922777777777778,0.03438730910420418
0.02250638888888889,0.014321200549602509
0.03510222222222223,0.014825992286205292
0.014734166666666666,0.017662443220615387
0.02251388888888889,0.007085159420967102
0.004212777777777779,0.022173061966896057
0.031021944444444446,0.0293227918446064
0.04617472222222223,0.057738758623600006
0.04477555555555556,0.05428454279899597
0.02183222222222222,0.009849265217781067
0.00038013888888888895,0.057570166885852814
0.05631541666666667,0.05534481257200241
0.049981250000000005,0.028434623032808304
0.03425486111111111,0.034119997173547745
0.015341111111111113,0.1118994802236557
0.025751111111111114,0.018906477838754654
0.03178319444444444,0.05901414155960083
0.011316805555555556,0.053768277168273926
0.03362819444444445,0.0326603502035141
0.04028555555555556,0.060660529881715775
0.002769444444444444,0.03401597589254379
0.06973555555555556,0.10134372860193253
0.09649736111111111,0.012129969894886017
0.0,0.168015718460083
0.04017986111111111,0.029352255165576935
0.026493472222222224,0.06884197145700455
0.030620972222222223,0.02492513135075569
0.09529805555555557,0.058680035173892975
0.0015876388888888889,0.0296219140291214
0.08336972222222222,0.1132553368806839
0.03517138888888889,0.01360386610031128
0.0,0.009259127080440521
0.0,0.01682521402835846
0.0,0.014855239540338516
0.017278333333333333,0.14509017765522003
0.07702402777777778,0.1495184451341629
0.03473888888888889,0.13864251971244812
0.012868472222222222,0.03215004876255989
0.0,0.05276104062795639
0.07685458333333334,0.07969537377357483
0.06579722222222223,0.043310314416885376
0.07333986111111113,0.1207834780216217
0.031135555555555555,0.2330431193113327
0.03249055555555555,0.048411477357149124
0.0142325,0.0655948668718338
0.016873472222222224,0.09037944674491882
0.04594777777777778,0.025516889989376068
0.0035915277777777777,0.02837987244129181
0.07517125,0.032769571989774704
0.0,0.0471920371055603
0.08123222222222222,0.03378872573375702
0.017258472222222224,0.023658670485019684
0.04349263888888889,0.03446705639362335
0.05252972222222222,0.055767722427845
0.07503319444444445,0.10167128592729568
0.028706111111111113,0.05266961455345154
0.0025290277777777785,0.012442126870155334
0.0025934722222222223,0.014096386730670929
0.09917930555555557,0.20397621393203735
0.0023301388888888894,0.007008932530879974
0.0025783333333333335,0.02836976945400238
0.08663694444444445,0.0484469048678875
0.007697916666666667,0.015007566660642624
0.0,0.0186542309820652
0.00705013888888889,0.03849763423204422
0.05280111111111112,0.0406181775033474
0.00485888888888889,0.014659613370895386
0.001973055555555556,0.011692136526107788
0.025804305555555553,0.118878573179245
0.04237361111111111,0.03605615720152855
0.00164125,0.055828604847192764
0.0073613888888888895,0.4606100916862488
0.0011429166666666669,0.020675797015428543
0.009429861111111111,0.016869626939296722
0.0033072222222222222,0.06827707588672638
0.0008297222222222224,0.009117063134908676
0.00031597222222222215,0.010132770985364914
0.021250555555555557,0.022635970264673233
0.007561388888888888,0.049037352204322815
0.01051013888888889,0.032584577798843384
0.015504722222222224,0.5820444822311401
0.0,0.050072163343429565
0.024879444444444447,0.08788014948368073
0.0,0.019462794065475464
0.002150277777777778,0.09017223864793777
0.0027037500000000004,0.028613049536943436
0.03205555555555556,0.13221755623817444
0.0007038888888888889,0.02419130876660347
0.006385,0.015574030578136444
0.01962388888888889,0.029044121503829956
0.0,0.00884256511926651
0.012131388888888888,0.051675062626600266
0.006478611111111111,0.02644076943397522
0.016790833333333335,0.0658477172255516
0.07547055555555555,0.06704720854759216
0.03588722222222222,0.03542657196521759
0.010610833333333333,0.04685070365667343
0.06634222222222222,0.2864685654640198
0.053053194444444444,0.13068559765815735
0.04102652777777778,0.10407625138759613
0.031476944444444446,0.010271228849887848
0.018310555555555552,0.03724466636776924
0.04182430555555556,0.05104172229766846
0.06636722222222222,0.03662192076444626
0.06214777777777778,0.04678118973970413
0.03157083333333334,0.14692094922065735
0.005325555555555556,0.03204043209552765
0.02224361111111111,0.028061553835868835
0.09303055555555556,0.12634770572185516
0.0,0.013417690992355347
0.005567638888888889,0.045873165130615234
0.005156111111111111,0.031209640204906464
0.08345569444444445,0.18158870935440063
0.007040138888888889,0.017354357987642288
0.07773916666666666,0.10844883322715759
0.04799763888888889,0.11059137433767319
0.07120722222222223,0.07515526562929153
0.04485194444444445,0.03777097910642624
0.04170680555555555,0.08896547555923462
0.0018923611111111112,0.019463833421468735
0.0,0.016352295875549316
0.012426944444444445,0.02900582179427147
0.020692638888888892,0.023628491908311844
0.0065201388888888896,0.012518234550952911
0.01231527777777778,0.043158650398254395
0.05398750000000001,0.03454655408859253
0.03876569444444444,0.027778685092926025
0.0008627777777777778,0.026369277387857437
0.041056527777777775,0.08207778632640839
0.08898388888888889,0.1285688281059265
0.009223333333333333,0.024849332869052887
0.06227777777777778,0.06671424210071564
0.047009583333333334,0.012854062020778656
0.0,0.10488869994878769
0.01810875,0.03907910734415054
0.053539444444444445,0.031593579798936844
0.00941875,0.016336828470230103
0.0893598611111111,0.054767411202192307
0.09625458333333334,0.06885722279548645
0.02919722222222222,0.05241145193576813
0.019472222222222224,0.07210681587457657
0.0019759722222222223,0.006194617599248886
0.049212638888888896,0.10694834589958191
0.019991944444444444,0.04563942551612854
0.021657916666666666,0.033760927617549896
0.004776111111111111,0.03976522386074066
0.07446944444444445,0.02670096606016159
0.027028611111111107,0.07767269760370255
0.06504375,0.07831913977861404
0.017455138888888888,0.03071264922618866
0.028119722222222227,0.16244623064994812
0.006256944444444445,0.024197086691856384
0.048806111111111106,0.11122702807188034
0.02210388888888889,0.060761306434869766
0.056711527777777784,0.1014355719089508
0.07217597222222222,0.09996674954891205
0.02651097222222222,0.051049187779426575
0.0035455555555555553,0.02331414818763733
0.047675555555555554,0.004007507115602493
0.0,0.057102836668491364
0.06955236111111111,0.18487194180488586
0.034744305555555556,0.04112671688199043
0.017278611111111113,0.117249496281147
0.06781027777777777,0.08026109635829926
0.060752638888888884,0.015757936984300613
0.006688611111111111,0.011236771941184998
0.045526805555555556,0.03937382996082306
0.03927833333333333,0.035871442407369614
0.02485861111111111,0.035202741622924805
0.03229861111111111,0.04190786927938461
