-0.06653402473214969,0.09073605109396318,0.09335661496906647,-0.041668090887133157,-0.06428041578054201,-0.12861105583616472,-0.11641881656033243,-0.059405325789209734,-0.23039627620747283,0.18394119060398437,0.01950836858876416,-0.17239398938749687,0.10575155473770916,0.09040606536987184,-0.04171869560142715,0.027198359481006528,0.07272561414336458,0.1522749299648622,-0.08557985646076754,0.03762256913081966,0.12978035890386372,-0.16085082516889698,-0.14242924512976163,-0.06625247968160801,-0.003563132290575011,-0.16179586783386837,-0.07553065862716665,-0.21757977914329565,0.020797229100375552,-0.016176827530456163,-0.12427879431645246,-0.09477157037333134,-0.06519976242477676,0.06757406804751864,0.08999480882965186,-0.2345990834410315,-0.1598389805255117,0.0034612562018798043,-0.07045995175804924,0.11650492892651519,-0.07868773327668839,0.15977712858793588,0.1550324626790991,0.1406270562486938,-0.1349808849108182,-0.047743538271502836,0.10351549286394195,-0.08627729914254745,0.020173468209979846,0.0008351784094321993,0.001030750866094877,-0.02793882896771012,-0.16708980554587283,-0.03246633118840671,-0.15391321672697483,0.05588901739246257,0.05983875780567073,0.0706408119694525,0.2745047713687572,0.3873185763406675,0.07895865820762629,0.16381021374770927,0.13704983272851404,0.34280840870404705
-0.10162272352521769,0.0393781487169644,0.008875384103300573,-0.1948062948321319,0.0037302677094923965,-0.22249756267069343,0.007385215872762017,-0.06799564380922374,-0.13922342064660792,0.026061876871596036,-0.037438514296263235,-0.04419505757062489,-0.08095306901380024,0.03551235892978338,0.13036993976627945,0.1270913325213227,0.11236024317824872,0.11553325537106446,-0.11029093087443861,-0.011584788098247065,0.052229611285084486,-0.12976996059401907,-0.09881801903199129,-0.10784315703108145,-0.07350029073094184,-0.23997594165044928,0.050454668698908474,-0.09766764238307842,-0.05235964755121314,-0.1557143186427764,-0.0376050341961569,0.004513882673025487,-0.15570037258305267,-0.032728420200688196,-0.05647677987388927,-0.017818729255073665,-0.015168217509169349,0.15746259718334182,0.004327267610151945,-0.06694133662805132,-0.02240417061367503,0.04124433523435718,0.19682300186839435,0.105455453321147,0.02453092308031468,-0.09292540530033823,0.24682071449712295,-0.04095103650463083,0.07966849345730374,0.05736790393298738,0.19921405150719354,0.05643327162856199,0.04316159387608447,0.05027440174349258,-0.03806254995336196,0.14865326789336034,0.052079281337186305,0.18949560660998355,0.30928207563399457,0.15453856046945577,0.0995991233756929,0.14470508985912495,0.10891296975247615,0.16825054543812834
-0.2049366186877716,-0.026162674046257522,-0.03255140793565536,-0.10526383598376947,-0.10072438040396933,-0.3499979465299597,-0.12924128396063037,-0.1761507811266125,-0.24562901503396734,0.1919195848405772,-0.0010694522119333142,0.01053898177590383,-0.09873583802154312,-0.10722299334707197,-0.2047436010677991,-0.04422602914711171,0.08590112671337043,-0.006873005935823092,-0.027300845470002177,-0.07837552980016146,0.030160779293190342,-0.15185083879733183,-0.07184748864126912,-0.23024933287435126,-0.04225280077118213,-0.2391345529270331,-0.19794958845501123,-0.25179455116390903,-0.028389324652417215,-0.17920580254710505,-0.13036891094006972,-0.20949938831851644,-0.030721668848254065,-0.02733086536457848,0.006732852506798016,-0.09605421483958922,0.10827631132171107,0.14154901520717705,0.20173611321418633,0.16086329254242676,0.01766794444742972,0.08493785030830023,0.08459320572356772,0.05492671256267391,0.14081973587241525,0.09522911919933078,0.20065626692095395,0.19964739514647242,0.1652662054926987,0.11687828312118627,0.14832199174968674,0.018123402210344065,0.17327024889302725,-0.011212732214823716,0.07922435510839153,0.018210742907435948,0.25882549164207447,0.3249232050186447,0.33226537565194497,0.3662597505322143,0.011885808823483189,0.14827747148463882,0.09185800629168381,0.3535511767759444
-0.3320816229452135,-0.08551040079264342,-0.13822366885630827,-0.1606613802058995,-0.08454171009500608,-0.36477630702176894,-0.2580852129137505,-0.2364389909847689,-0.20387952429244297,0.0554788694920591,-0.10673675997479283,-0.2675735203142554,-0.10765676774277126,-0.11790141541568122,0.11984917931566477,0.2606424427558236,0.03627881339120913,0.27858795623820487,0.007124389649076973,0.17588126177084343,0.1403456619511207,0.01242163640496378,0.017571659421001296,0.02495428795389653,0.05513283456969107,-0.14798286924674423,-0.00691640047973364,-0.11511588313674713,-0.08641395799723053,-0.20064258981115485,-0.074075883732434,-0.14885682750029575,-0.11284987417839891,0.21100906868075806,0.03690043139500691,-0.07257602578819862,-0.012192818038062835,0.18124846097630679,0.03095180079187244,0.14423865516304918,-0.05747454674411375,-0.0015722322302340766,0.15505749834640126,0.021137900898170348,-0.04593011388097489,-0.11460145265161589,0.25296529876524176,-0.021904929258917186,0.02987228915022764,0.020688517034615894,0.08063746018549027,-0.04151561582288961,0.13507944478140899,0.1431487511316924,0.06857862062838553,0.2651290465361716,0.0001841103750577263,0.2697961512444555,0.37836234074776237,0.2513577003794559,0.1616083745686467,0.39791443218568534,0.18368316496887782,0.3173822205680734
-0.3307521954960021,0.05154555883908748,-0.01771531596339687,-0.37326366097564595,-0.10183096314954594,-0.2781238504289251,0.021836731947629542,-0.14818885020185874,-0.23170021222272838,0.04607558012877444,0.027269135454083722,-0.026281915218507926,-0.16124024247357396,-0.08421622250630631,-0.0697172655492787,-0.01173936961644589,-0.08475605079815943,0.01844196788739093,0.0035629977470111214,-0.11467011258576573,-0.01198467776021817,-0.1371457143144199,-0.07560204839858203,-0.22329354571973828,-0.002243174688436559,-0.2253428593747435,0.029806402605203387,-0.2065562386928955,-0.000880302490231521,-0.04102627357840545,-0.1679406188810647,-0.034402607820538444,-0.10767958488496257,0.0013391843292739594,-0.0011433605499723803,0.05703867950628297,0.012886943114099726,0.2677280609532361,0.3453627706940555,0.11940548876076608,0.06520870213829337,0.0805648639282914,0.3250226741020382,0.3160644899272347,0.1919981826756142,0.15638411110365227,0.09815945671775628,0.2026957252126774,0.020377256588311632,0.22404104947443637,0.11903885768054841,0.16847931618262824,0.20398099858941401,0.05468061808963697,0.015851935848903834,0.19790119211964807,0.1529573274444529,0.3436988977265685,0.28822282403588567,0.19526757561350713,0.18927762472460768,0.13724193632614648,0.011527157594690854,0.2507052183333098
-0.4468075871741772,-0.3842071166030329,-0.3378410617548783,-0.2768025832231657,-0.17863134800923186,-0.4668447940734527,-0.4433893215247814,-0.423039114060516,-0.25217352794534476,0.06750275951402299,-0.2216971290489946,-0.2240360905407293,-0.12084737986657701,-0.22721172551225705,-0.05838793233612002,0.020767632000651234,-0.034981740775083925,0.024917921010960905,-0.0703110649376956,0.03760356343407858,0.09601291507275035,0.058786358992148464,-0.05605950028026973,0.13181500966894746,-0.10606005542790814,-0.14592668897048325,-0.11512426566777444,-0.2073371464551977,-0.13650581245866542,-0.018046336158402166,-0.04677541099345391,-0.09707129277979372,0.043743259885766286,0.04428551088228141,0.07422023383670116,0.13814536519898032,0.26375107574376,0.3191411167565424,0.18080348415928682,0.15953773922976347,0.06959859207852087,0.20736410960718982,0.11776537397451056,0.09123358146593974,0.06473655658412036,0.04409189791005989,0.1504896483670013,0.0714856572260896,0.07753705501874056,0.1860353409389821,0.04267896349236146,0.045686077423971454,0.35836153138928334,0.11809174398969248,0.17603569967291205,0.22249306531469923,0.2868426213223388,0.3938821092011721,0.36275247766631064,0.28031210978236626,0.115337255875777,0.3118807260374082,0.2902094359431977,0.21467089701888883
-0.4315470534121492,-0.268178810537655,-0.24699193270344244,-0.22393330931819272,-0.21317936250877026,-0.30295874787870375,-0.2667152298206627,-0.20461247953200967,-0.19412547479069306,0.07419907949139849,-0.005188364701118212,-0.08206166432483028,-0.17696630080204875,-0.15709909543466782,-0.09720918360633793,0.21759098820457856,-0.014811963185717378,0.03404128564117967,0.1484185192946626,0.044941899737885226,0.05811827931142295,-0.18602808978676708,0.12655657352807903,0.05564694883896331,0.07314017347400881,0.040585982248556675,0.019596919239816865,0.01889006032504658,-0.0170419848645614,-0.14086626609929606,-0.04145136270947553,-0.018678357541020336,0.037472982861516825,0.27128496103053007,0.10418653032155892,0.17688770778707022,0.22934433017894085,0.18814462084467615,0.37642238832367575,0.13705903130851335,0.1487812975157698,-0.021127109294662067,0.22188219244697632,0.36238558296224466,0.16374013742139107,-0.05190648509760454,-0.0016348230056739221,0.25011823006032974,0.040353728354866565,-0.016880867749596216,0.07007025108599368,-0.10418092378211613,0.33153560606892374,0.24320021292094163,0.2254313900217652,0.3561181038787551,0.11996572602329625,0.39416473276947606,0.2716050222133794,0.014276565023466362,0.10984869460312736,0.3103160078844715,0.12223974312458387,0.02141762530888612
-0.3296248520814041,-0.31018757697133675,-0.2710031687327457,-0.30179628155774374,-0.25209592708315964,-0.30828961011104933,-0.33603368009546486,-0.2873535054961835,-0.2772570607043,-0.1120986898833503,-0.081900152975618,-0.10439737113347061,-0.2589211528790928,-0.23326607462912943,0.03434570243681175,-0.08421465951813104,-0.1446781304869229,0.029614996279055523,0.03505689306877712,0.001519646738385798,-0.04219929582454157,0.004705200435346968,0.04792783868779891,-0.10495289967755199,-0.04589919010629095,-0.031666342978006454,0.09419786311367004,0.0018888796526151978,-0.07363299045561601,0.08763536721874697,-0.013016647320309617,0.020064300449340742,0.20141840225496846,0.11613223376746307,0.23893520801839516,0.2848964306617374,0.31021843128691007,0.305704609505581,0.333249058112012,0.27180252396119414,0.13028173077977862,0.18842237100553827,0.07492474318196604,0.22658049965813876,0.14201801947613474,0.12178949874302612,0.04702486207840803,0.05183587165322464,0.017866657863105748,0.17024042020052757,0.034122847688804726,0.11220906226852172,0.3479667724979916,0.22241323379473088,0.16725810726833149,0.2426664228301315,0.26467676180116906,0.3140821667488391,0.07263581629629572,0.09460650798675194,0.09881202944069499,0.1391751097261517,0.1474101382053408,0.09506983869366828
-0.4515028119709152,-0.38414396439330634,-0.25321520029871614,-0.19804169058915658,-0.2001539273730914,-0.20626598652387457,-0.37203314645918967,-0.305174935362925,-0.3252592303757372,-0.013427397854554839,-0.12568749951403313,-0.2593205310577898,-0.056808900051169474,-0.09469441020421418,-0.07303806390397619,0.038762337820020185,-0.13045184972801308,0.09775016579393189,0.028744101337377623,0.021112328523385678,0.017409185835032,-0.04865232320553162,0.03945939604895466,0.24236335384302113,0.021320324043968056,0.07802303221391263,0.08946786654210992,0.047652388335291306,0.10851025969161326,0.12727062569472977,0.01428757648113211,0.03431313848313487,0.22971136440154646,0.24600606266961272,0.3851524712884893,0.2261268453759166,0.24271182604081282,0.1208709225016688,0.23404848883256557,0.14032004110607502,0.14772326941682398,0.22409835633390063,0.1747912427142527,0.3359656900500465,-0.1462263871877073,-0.12682751818387566,-0.09753750683001226,0.040685039400262364,-0.0936498994630266,0.06489763991313882,-0.047267156990649296,-0.06241655472525917,0.26535371113763256,0.133218760261451,0.22440219602236836,0.3093960898217608,0.11291028963486134,0.27088676784066645,0.11791794331158253,-0.1876890278525834,0.17992380909363956,0.22100418923791307,0.020034043956568694,0.041519197528363104
-0.41828568126719284,-0.36976968877490957,-0.13483201707861245,-0.23988802166724732,-0.27978983118307693,-0.1727842749787641,-0.2825997791423639,-0.11960685521743539,-0.23157587192241896,-0.14794958422015012,-0.05922272191390497,-0.0846809310580877,-0.0944039383547151,-0.15410132181770997,0.022843306891472265,0.023249020264978836,-0.11420198456547498,0.031031599054337406,0.06777597927935104,-0.016342730567450368,0.012451089877194786,-0.12147777637128615,0.12770753886500794,0.019220805006264424,-0.11804823023545144,0.10205055695654261,0.16671506520439003,0.03581357069318056,0.07572076533647629,0.26497066048357826,0.10478833680169691,0.17881871278058015,0.24558996035694391,0.1550527638643592,0.21506768096511364,0.34987374317851644,0.260483818560291,0.061468945749952576,0.1257253168856617,0.08783755710529746,0.08932749060269664,0.2050111211614597,0.15179357113189335,0.3277334862219794,0.011667615279902975,-0.03370477875944291,-0.042211311508719505,0.10790395320467312,-0.010569031009267378,-0.001221333269327507,0.1248553691825046,-0.07666404582833111,0.22081490158727707,0.22155778670296694,0.17929721718320754,0.35878180160236106,0.193878038992925,0.24217947080346158,0.06424455276528283,0.09827438519998907,0.03505336068371559,0.04579464097457797,0.11669380077920195,-0.07332440687111062
